sample_name,fastq1,fastq2,tech
Demo_Sample_101,Demo_Sample_101,,ont
Demo_Sample_102,Demo_Sample_102,,ont
Demo_Sample_103,Demo_Sample_103,,ont
Demo_Sample_069,Demo_Sample_069,,ont
Demo_Sample_070,Demo_Sample_070,,ont
Demo_Sample_072,Demo_Sample_072,,ont
Demo_Sample_073,Demo_Sample_073,,ont
Demo_Sample_075,Demo_Sample_075,,ont
Demo_Sample_076,Demo_Sample_076,,ont
Demo_Sample_077,Demo_Sample_077,,ont
Demo_Sample_078,Demo_Sample_078,,ont
Demo_Sample_080,Demo_Sample_080,,ont
Demo_Sample_081,Demo_Sample_081,,ont
Demo_Sample_082,Demo_Sample_082,,ont
Demo_Sample_083,Demo_Sample_083,,ont
Demo_Sample_085,Demo_Sample_085,,ont
Demo_Sample_087,Demo_Sample_087,,ont
Demo_Sample_089,Demo_Sample_089,,ont
Demo_Sample_091,Demo_Sample_091,,ont
Demo_Sample_093,Demo_Sample_093,,ont
Demo_Sample_094,Demo_Sample_094,,ont
Demo_Sample_096,Demo_Sample_096,,ont
Demo_Sample_100,Demo_Sample_100,,ont
sample_name,fastq1,fastq2,tech
Portugal_PT43103_2022,Portugal-PT43103-2022_R1_001,Portugal-PT43103-2022_R2_001,illumina
Portugal_PT43123_2022,Portugal-PT43123-2022_R1_001,Portugal-PT43123-2022_R2_001,illumina
Portugal_PT43260_2022,Portugal-PT43260-2022_R1_001,Portugal-PT43260-2022_R2_001,illumina
Portugal_PT43261_2022,Portugal-PT43261-2022_R1_001,Portugal-PT43261-2022_R2_001,illumina
Portugal_PT43262_2022,Portugal-PT43262-2022_R1_001,Portugal-PT43262-2022_R2_001,illumina
Portugal_PT43263_2022,Portugal-PT43263-2022_R1_001,Portugal-PT43263-2022_R2_001,illumina
Portugal_PT43264_2022,Portugal-PT43264-2022_R1_001,Portugal-PT43264-2022_R2_001,illumina
Portugal_PT43265_2022,Portugal-PT43265-2022_R1_001,Portugal-PT43265-2022_R2_001,illumina
Portugal_PT43266_2022,Portugal-PT43266-2022_R1_001,Portugal-PT43266-2022_R2_001,illumina
Portugal_PT43267_2022,Portugal-PT43267-2022_R1_001,Portugal-PT43267-2022_R2_001,illumina
Portugal_PT43268_2022,Portugal-PT43268-2022_R1_001,Portugal-PT43268-2022_R2_001,illumina
Portugal_PT43269_2022,Portugal-PT43269-2022_R1_001,Portugal-PT43269-2022_R2_001,illumina
Portugal_PT43270_2022,Portugal-PT43270-2022_R1_001,Portugal-PT43270-2022_R2_001,illumina
Portugal_PT43271_2022,Portugal-PT43271-2022_R1_001,Portugal-PT43271-2022_R2_001,illumina
Portugal_PT43272_2022,Portugal-PT43272-2022_R1_001,Portugal-PT43272-2022_R2_001,illumina
Portugal_PT43273_2022,Portugal-PT43273-2022_R1_001,Portugal-PT43273-2022_R2_001,illumina
Portugal_PT43274_2022,Portugal-PT43274-2022_R1_001,Portugal-PT43274-2022_R2_001,illumina
Portugal_PT43275_2022,Portugal-PT43275-2022_R1_001,Portugal-PT43275-2022_R2_001,illumina
Portugal_PT43276_2022,Portugal-PT43276-2022_R1_001,Portugal-PT43276-2022_R2_001,illumina
Portugal_PT43277_2022,Portugal-PT43277-2022_R1_001,Portugal-PT43277-2022_R2_001,illumina
Portugal_PT43278_2022,Portugal-PT43278-2022_R1_001,Portugal-PT43278-2022_R2_001,illumina
Portugal_PT43279_2022,Portugal-PT43279-2022_R1_001,Portugal-PT43279-2022_R2_001,illumina
Portugal_PT43280_2022,Portugal-PT43280-2022_R1_001,Portugal-PT43280-2022_R2_001,illumina
Portugal_PT43281_2022,Portugal-PT43281-2022_R1_001,Portugal-PT43281-2022_R2_001,illumina
Portugal_PT43282_2022,Portugal-PT43282-2022_R1_001,Portugal-PT43282-2022_R2_001,illumina
Portugal_PT43283_2022,Portugal-PT43283-2022_R1_001,Portugal-PT43283-2022_R2_001,illumina
Portugal_PT43284_2022,Portugal-PT43284-2022_R1_001,Portugal-PT43284-2022_R2_001,illumina
Portugal_PT43285_2022,Portugal-PT43285-2022_R1_001,Portugal-PT43285-2022_R2_001,illumina
Portugal_PT43286_2022,Portugal-PT43286-2022_R1_001,Portugal-PT43286-2022_R2_001,illumina
Portugal_PT43287_2022,Portugal-PT43287-2022_R1_001,Portugal-PT43287-2022_R2_001,illumina
